mrp,selling_price,discount_percent,customer_rating,total_reviews,page_views,ad_spend_inr,is_sale_season,is_weekend,inventory_level,year,month,day,day_of_week,week_of_year,day_of_year,quarter,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,discount_amount,price_discount_ratio,ad_spend_per_view,inventory_demand_ratio,inventory_gap,demand_lag_1,demand_lag_7,demand_lag_14,demand_lag_30,demand_rolling_7,demand_rolling_14,demand_rolling_30,demand_rolling_std_7,units_sold_lag_1,units_sold_lag_7,selling_price_lag_1,selling_price_change,inventory_lag_1,inventory_change,product_demand_rank
13999.0,8399.4,40,3.8,10221,6488,613,0,0,151,2023,8,4,4,31,216,3,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,5599.6,0.4,0.094482120838471,1.126865671641791,17,111.0,107.0,118.0,137.0,124.71428571428572,132.21428571428572,137.66666666666666,16.152546607416465,92.0,107.0,11199.2,-2799.800000000001,92.0,59.0,1.0
4999.0,2499.5,50,4.2,11610,11402,1334,0,1,230,2023,8,5,5,31,217,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,2499.5,0.5,0.1169970180670057,1.306818181818182,54,165.0,156.0,129.0,118.0,137.42857142857142,133.0,137.03333333333333,18.981193700231696,165.0,156.0,3499.3,-999.8000000000002,302.0,-72.0,1.0
13999.0,8399.4,40,3.9,6211,5491,541,0,1,92,2023,8,6,6,31,218,3,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5737722679043243,-0.8190148866680802,5599.6,0.4,0.0985248588599526,0.7863247863247863,-25,134.0,139.0,163.0,120.0,128.57142857142858,133.35714285714286,137.56666666666666,14.339422848184892,134.0,139.0,8399.4,0.0,151.0,-59.0,1.0
4999.0,2999.4,40,4.4,13347,7587,572,0,0,281,2023,8,7,0,32,219,3,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5877852522924734,-0.8090169943749472,1999.6,0.3999999999999999,0.0753921180967444,1.9513888888888888,137,176.0,133.0,106.0,125.0,140.28571428571428,136.35714285714286,138.96666666666667,23.26452439312045,176.0,112.0,2499.5,499.9000000000001,230.0,51.0,1.0
13999.0,9799.3,30,4.5,14641,6115,752,0,0,150,2023,8,8,1,32,220,3,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.6016240632249227,-0.7987793728863648,4199.700000000001,0.3,0.1229762878168438,1.327433628318584,37,117.0,126.0,144.0,168.0,125.42857142857144,130.07142857142858,137.46666666666667,14.081396034687522,92.0,126.0,8399.4,1399.8999999999996,92.0,58.0,1.0
2990.0,2093.0,30,4.3,8190,10407,1401,0,0,266,2023,8,9,2,32,221,3,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.6152845999633277,-0.7883050558305253,897.0,0.3,0.1346209282213894,1.86013986013986,123,146.0,89.0,191.0,128.0,132.85714285714286,144.92857142857142,141.33333333333334,22.90144516130349,146.0,57.0,2392.0,-299.0,284.0,-18.0,1.0
2990.0,2392.0,20,3.9,12842,8045,627,0,0,82,2023,8,10,3,32,222,3,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.6287628145958345,-0.7775971469736268,598.0,0.2,0.0779366065879428,0.7884615384615384,-22,143.0,155.0,158.0,150.0,140.57142857142858,141.5,141.83333333333334,12.313368654395436,143.0,155.0,2093.0,299.0,266.0,-184.0,1.0
13999.0,9799.3,30,3.9,8385,5258,542,0,0,52,2023,8,11,4,32,223,3,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6420547132365636,-0.7666588193001592,4199.700000000001,0.3,0.103081019399011,0.5360824742268041,-45,113.0,133.0,151.0,136.0,123.57142857142856,127.85714285714286,135.63333333333333,14.830791649550608,113.0,133.0,9799.3,0.0,150.0,-98.0,1.0
1299.0,1039.2,20,3.9,12194,7041,1189,0,1,129,2023,8,12,5,32,224,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.655156357209085,-0.7554933140726804,259.79999999999995,0.1999999999999999,0.1688680585144155,1.372340425531915,35,137.0,151.0,129.0,132.0,155.85714285714286,149.0,143.56666666666666,26.15612465834448,137.0,96.0,649.5,389.7000000000001,171.0,-42.0,1.0
2990.0,2392.0,20,3.9,14746,8441,762,0,1,102,2023,8,13,6,32,225,3,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,598.0,0.2,0.0902736642577893,0.8031496062992126,-25,104.0,120.0,157.0,127.0,133.28571428571428,137.64285714285714,140.3,16.67047575520155,82.0,102.0,2392.0,0.0,82.0,20.0,1.0
2990.0,2392.0,20,4.0,8967,9291,1319,0,0,243,2023,8,14,0,33,226,3,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792,598.0,0.2,0.1419653428048649,1.8409090909090908,111,127.0,140.0,155.0,148.0,134.28571428571428,135.5,140.3,15.934389285591168,102.0,140.0,2392.0,0.0,102.0,141.0,1.0
799.0,479.4,40,4.1,7722,8150,982,0,0,149,2023,8,15,1,33,227,3,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,319.6,0.4,0.1204907975460122,1.1550387596899223,20,125.0,93.0,143.0,159.0,129.42857142857142,143.78571428571428,144.7,26.974414685383856,63.0,93.0,559.3,-79.89999999999998,63.0,86.0,1.0
799.0,639.2,20,4.1,13579,8330,904,0,0,206,2023,8,16,2,33,228,3,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,159.79999999999995,0.1999999999999999,0.1085234093637455,1.7758620689655171,90,129.0,174.0,188.0,154.0,134.57142857142858,142.78571428571428,143.7,21.80869201990464,129.0,174.0,479.4,159.80000000000007,149.0,57.0,1.0
4999.0,3499.3,30,3.9,14776,5812,564,0,0,189,2023,8,17,3,33,229,3,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,1499.6999999999998,0.3,0.0970406056434962,1.83495145631068,86,144.0,119.0,76.0,148.0,141.85714285714286,139.07142857142858,139.6,23.06099572458928,144.0,114.0,2999.4,499.9000000000001,281.0,-92.0,1.0
799.0,479.4,40,3.9,13648,7077,1009,0,0,176,2023,8,18,4,33,230,3,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,319.6,0.4,0.1425745372332909,1.3435114503816794,45,116.0,128.0,204.0,159.0,126.28571428571428,137.64285714285714,142.43333333333334,13.924969009113326,116.0,128.0,639.2,-159.80000000000007,206.0,-30.0,1.0
13999.0,9799.3,30,4.4,15341,13670,1945,0,1,207,2023,8,19,5,33,231,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,4199.700000000001,0.3,0.142282370153621,1.30188679245283,48,97.0,148.0,130.0,149.0,118.42857142857144,124.0,134.33333333333334,17.086614086833585,52.0,148.0,9799.3,0.0,52.0,155.0,1.0
4999.0,3499.3,30,4.0,12870,6328,741,0,1,82,2023,8,20,6,33,232,3,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,1499.6999999999998,0.3,0.1170986093552465,0.6612903225806451,-42,103.0,123.0,157.0,162.0,139.57142857142858,141.0,138.1,26.27328898873751,103.0,97.0,3499.3,0.0,189.0,-107.0,1.0
13999.0,9799.3,30,4.3,12565,8255,699,0,0,133,2023,8,21,0,34,233,3,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,4199.700000000001,0.3,0.0846759539672925,1.015267175572519,2,159.0,109.0,167.0,150.0,120.0,126.07142857142856,134.66666666666666,20.436894741292416,159.0,109.0,9799.3,0.0,207.0,-74.0,1.0
13999.0,9799.3,30,4.3,10639,10420,1723,0,0,197,2023,8,22,1,34,234,3,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,4199.700000000001,0.3,0.1653550863723608,1.427536231884058,59,131.0,111.0,105.0,128.0,123.14285714285714,123.5,134.03333333333333,20.15298630830816,131.0,92.0,9799.3,0.0,133.0,64.0,1.0
799.0,479.4,40,3.9,7370,8916,647,0,0,251,2023,8,23,2,34,235,3,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.7856498550787144,-0.6186714032625032,319.6,0.4,0.0725661731718259,1.7430555555555556,107,131.0,146.0,132.0,160.0,126.71428571428572,132.42857142857142,141.5,14.032275720807606,131.0,142.0,479.4,0.0,176.0,75.0,1.0
1299.0,909.3,30,3.9,14669,9078,849,0,0,128,2023,8,24,3,34,236,3,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.7961828637826154,-0.6050560696488494,389.7000000000001,0.3,0.0935228023793787,0.9770992366412212,-3,94.0,128.0,101.0,147.0,147.71428571428572,146.5,142.3,35.22174652925985,94.0,78.0,1039.2,-129.9000000000001,129.0,-1.0,1.0
4999.0,3999.2,20,3.9,13212,12441,1746,0,0,241,2023,8,25,4,34,237,3,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.8064799463209447,-0.5912614448635782,999.8000000000002,0.2,0.1403424162044851,1.8828125,113,124.0,148.0,130.0,142.0,139.71428571428572,138.64285714285714,136.83333333333334,26.170685163074413,82.0,148.0,3499.3,499.8999999999997,82.0,159.0,1.0
1299.0,1039.2,20,4.2,15516,5713,668,0,1,170,2023,8,26,5,34,238,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8165380514459157,-0.5772916165517278,259.79999999999995,0.1999999999999999,0.1169263084193943,1.4912280701754386,56,131.0,161.0,149.0,150.0,148.14285714285714,148.64285714285714,141.76666666666668,34.95915984606692,128.0,161.0,909.3,129.9000000000001,128.0,42.0,1.0
4999.0,2999.4,40,4.0,11321,10083,1269,0,1,106,2023,8,27,6,34,239,3,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.8263541987239094,-0.5631507242749187,1999.6,0.3999999999999999,0.1258554001785183,0.7066666666666667,-44,128.0,118.0,157.0,176.0,136.85714285714286,138.5,136.36666666666667,26.20705103229902,128.0,93.0,3999.2,-999.7999999999996,241.0,-135.0,1.0
13999.0,11199.2,20,3.8,14844,11685,1925,0,0,128,2023,8,28,0,35,240,3,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8359254794186365,-0.5488429582847199,2799.7999999999997,0.1999999999999999,0.1647411210954215,0.9142857142857144,-12,138.0,134.0,107.0,169.0,127.0,125.85714285714286,134.36666666666667,20.02498439450077,138.0,134.0,9799.3,1399.9000000000017,197.0,-69.0,1.0
13999.0,11199.2,20,3.9,8181,9469,1695,0,0,93,2023,8,29,1,35,241,3,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,2799.7999999999997,0.1999999999999999,0.1790051747808638,0.8378378378378378,-18,140.0,117.0,139.0,121.0,127.85714285714286,128.21428571428572,133.4,20.497386592999028,128.0,92.0,11199.2,0.0,128.0,-35.0,1.0
2990.0,2392.0,20,4.2,7919,13662,1920,0,0,214,2023,8,30,2,35,242,3,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.8543221697498269,-0.5197438121555157,598.0,0.2,0.1405357927097057,1.3459119496855343,55,132.0,151.0,112.0,118.0,133.14285714285714,133.85714285714286,139.76666666666668,15.741966961263914,132.0,128.0,2392.0,0.0,243.0,-29.0,1.0
13999.0,11199.2,20,4.0,14579,7436,734,0,0,82,2023,8,31,3,35,243,3,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.8631421280499115,-0.5049610547215202,2799.7999999999997,0.1999999999999999,0.0987089833243679,0.7256637168141593,-31,111.0,113.0,126.0,142.0,127.0,126.21428571428572,133.06666666666666,21.142374511865956,93.0,113.0,11199.2,0.0,93.0,-11.0,1.0
4999.0,3999.2,20,4.2,9912,14466,1567,0,0,238,2023,9,1,4,35,244,3,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.8717063187093217,-0.4900286664290594,999.8000000000002,0.2,0.1083229641918982,1.5973154362416109,89,150.0,165.0,145.0,128.0,141.42857142857142,138.0,135.5,25.138663070107413,106.0,165.0,2999.4,999.7999999999996,106.0,132.0,1.0
799.0,479.4,40,4.2,7385,4360,518,0,1,187,2023,9,2,5,35,245,3,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,-0.8800122039735356,-0.4749510720670502,319.6,0.4,0.1188073394495412,1.5454545454545454,66,144.0,103.0,170.0,155.0,126.42857142857144,133.28571428571428,140.96666666666667,13.58745920395172,144.0,103.0,479.4,0.0,251.0,-64.0,1.0
799.0,639.2,20,4.1,9462,5423,628,0,1,184,2023,9,3,6,35,246,3,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,159.79999999999995,0.1999999999999999,0.1158030610363267,1.7358490566037736,78,121.0,137.0,126.0,134.0,129.0,129.78571428571428,139.83333333333334,9.504384952922416,121.0,137.0,479.4,159.80000000000007,187.0,-3.0,1.0
1299.0,909.3,30,4.4,8258,12895,1533,0,0,243,2023,9,4,0,36,247,3,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.8958392907349089,-0.4443781781046134,389.7000000000001,0.3,0.1188832880961613,1.62,93,114.0,190.0,183.0,146.0,141.42857142857142,146.14285714285714,140.56666666666666,36.55524195359286,114.0,157.0,1039.2,-129.9000000000001,170.0,73.0,1.0
799.0,559.3,30,4.2,8390,6594,813,0,0,74,2023,9,5,1,36,248,3,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,-0.9033558023246842,-0.4288919379124841,239.70000000000005,0.3,0.1232939035486806,0.6016260162601627,-49,106.0,125.0,144.0,140.0,124.57142857142856,128.35714285714286,138.9,12.039617143098264,106.0,63.0,639.2,-79.90000000000009,184.0,-110.0,1.0
2990.0,1495.0,50,4.1,8378,12474,1514,0,0,118,2023,9,6,2,36,249,3,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,-0.9106046300942162,-0.4132786077829044,1495.0,0.5,0.121372454705788,0.6178010471204188,-73,159.0,129.0,167.0,119.0,134.28571428571428,137.21428571428572,141.13333333333333,17.451974918943396,159.0,72.0,2392.0,-897.0,214.0,-96.0,1.0
1299.0,1039.2,20,4.3,7770,8578,1370,0,0,231,2023,9,7,3,36,250,3,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,-0.9175836260593934,-0.3975428142825566,259.79999999999995,0.1999999999999999,0.1597108883189554,1.9743589743589745,114,150.0,133.0,130.0,141.0,135.71428571428572,143.78571428571428,140.7,30.28593890303052,150.0,133.0,909.3,129.9000000000001,243.0,-12.0,1.0
13999.0,11199.2,20,4.1,8313,15135,1744,0,0,209,2023,9,8,4,36,251,3,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.9242907221930934,-0.3816892202666586,2799.7999999999997,0.1999999999999999,0.115229600264288,1.3397435897435896,53,113.0,97.0,133.0,147.0,127.0,125.28571428571428,132.1,21.142374511865956,82.0,52.0,11199.2,0.0,82.0,127.0,1.0
4999.0,3499.3,30,4.2,9143,5096,710,0,1,129,2023,9,9,5,36,252,3,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,-0.9307239310379792,-0.3657225234972692,1499.6999999999998,0.3,0.1393249607535321,1.1944444444444444,21,149.0,176.0,156.0,162.0,139.14285714285714,138.28571428571428,136.2,23.29827297911854,149.0,176.0,3999.2,-499.8999999999997,238.0,-109.0,1.0
4999.0,2999.4,40,4.4,14379,8570,1239,0,1,184,2023,9,10,6,36,253,3,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,-0.9368813462954316,-0.3496474552512282,1999.6,0.3999999999999999,0.1445740956826137,1.3237410071942446,45,108.0,144.0,133.0,135.0,129.42857142857142,134.85714285714286,134.4,19.18208489587047,108.0,144.0,3499.3,-499.9000000000001,129.0,55.0,1.0
2990.0,2093.0,30,4.3,6778,13175,1641,0,0,276,2023,9,11,0,37,254,3,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.9427611433904206,-0.333468778918187,897.0,0.3,0.1245540796963946,1.7358490566037736,117,191.0,146.0,159.0,186.0,143.14285714285714,138.92857142857142,143.53333333333333,27.285090992631687,118.0,146.0,1495.0,598.0,118.0,158.0,1.0
13999.0,9799.3,30,3.9,14352,8543,577,0,0,131,2023,9,12,1,37,255,3,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,-0.9483615800121716,-0.3171912885891059,4199.700000000001,0.3,0.0675406765773147,0.916083916083916,-12,156.0,159.0,148.0,110.0,135.42857142857142,126.92857142857144,132.4,18.822478962286397,156.0,159.0,11199.2,-1399.9000000000017,209.0,-78.0,1.0
4999.0,3999.2,20,3.8,12162,9615,1209,0,0,116,2023,9,13,2,37,256,3,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,-0.9536809966304456,-0.300819807635668,999.8000000000002,0.2,0.1257410296411856,0.8721804511278195,-17,139.0,103.0,119.0,154.0,128.71428571428572,135.28571428571428,134.53333333333333,18.63432572534076,139.0,103.0,2999.4,999.7999999999996,184.0,-68.0,1.0
799.0,639.2,20,4.4,10785,10003,1080,0,0,58,2023,9,14,3,37,257,3,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,-0.9587178169872964,-0.2843591872810036,159.79999999999995,0.1999999999999999,0.1079676097170848,0.5321100917431193,-51,123.0,129.0,93.0,119.0,124.28571428571428,126.85714285714286,138.33333333333334,12.051476890327589,74.0,129.0,559.3,79.90000000000009,74.0,-16.0,1.0
13999.0,11199.2,20,3.9,13233,13991,1509,0,0,127,2023,9,15,4,37,258,3,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.9634705485641486,-0.2678143051621748,2799.7999999999997,0.1999999999999999,0.1078550496747909,0.8943661971830986,-15,143.0,131.0,109.0,121.0,133.14285714285714,126.57142857142856,133.5,16.28320782717142,131.0,131.0,9799.3,1399.9000000000017,131.0,-4.0,1.0
13999.0,8399.4,40,3.9,13305,6189,687,0,1,221,2023,9,16,5,37,259,3,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,-0.9679377830240642,-0.2511900638848195,5599.6,0.4,0.1110033931168201,1.7265625,93,142.0,138.0,111.0,181.0,134.71428571428572,128.92857142857142,134.2,16.570196998570296,127.0,138.0,11199.2,-2799.800000000001,127.0,94.0,1.0
13999.0,11199.2,20,3.8,10775,4464,662,0,1,164,2023,9,17,6,37,260,3,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,-0.9721181966290612,-0.2344913895704105,2799.7999999999997,0.1999999999999999,0.1482974910394265,1.8021978021978025,73,128.0,140.0,134.0,137.0,133.28571428571428,130.14285714285714,132.43333333333334,16.67047575520151,128.0,128.0,8399.4,2799.800000000001,221.0,-57.0,1.0
4999.0,3999.2,20,4.3,15613,5222,704,0,0,131,2023,9,18,0,38,261,3,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.9760105506323682,-0.2177232303965322,999.8000000000002,0.2,0.1348142474147836,1.3645833333333333,35,133.0,124.0,123.0,119.0,133.0,136.28571428571428,133.83333333333334,14.787382008545936,116.0,82.0,3999.2,0.0,116.0,15.0,1.0
4999.0,2499.5,50,3.9,6472,13673,1593,0,0,250,2023,9,19,1,38,262,3,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,-0.97961369164549,-0.2008905551306352,2499.5,0.5,0.1165069845681269,1.3736263736263736,68,96.0,128.0,148.0,129.0,129.0,134.35714285714286,133.06666666666666,20.36336579906838,96.0,128.0,3999.2,-1499.6999999999998,131.0,119.0,1.0
1299.0,649.5,50,4.2,12128,17595,1949,0,0,421,2023,9,20,2,38,263,3,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,-0.9829265519799822,-0.1839983516576798,649.5,0.5,0.1107701051435066,1.9400921658986172,204,117.0,191.0,155.0,165.0,133.42857142857142,142.85714285714286,139.9,31.117289635919725,117.0,191.0,1039.2,-389.7000000000001,231.0,190.0,1.0
799.0,639.2,20,4.3,7542,8806,1483,0,0,145,2023,9,21,3,38,264,3,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,-0.9859481499638304,-0.1670516255021195,159.79999999999995,0.1999999999999999,0.1684079037020213,1.2608695652173914,30,109.0,116.0,174.0,185.0,121.42857142857144,128.0,138.0,13.074875944053376,58.0,116.0,639.2,0.0,58.0,87.0,1.0
799.0,559.3,30,4.0,14408,7718,660,0,0,143,2023,9,22,4,38,265,3,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.9886775902323404,-0.1500553983446526,239.70000000000005,0.3,0.0855143819642394,1.2222222222222223,26,115.0,131.0,128.0,154.0,121.28571428571428,123.78571428571428,135.66666666666666,13.14932553041283,115.0,131.0,639.2,-79.90000000000009,145.0,-2.0,1.0
2990.0,1495.0,50,3.9,13316,21859,4090,1,1,341,2023,9,23,5,38,266,3,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,-0.9911140639934546,-0.1330147065341963,1495.0,0.5,0.1871082849169678,1.0333333333333334,11,159.0,143.0,89.0,157.0,145.0,138.92857142857142,142.63333333333333,27.946377224964248,159.0,143.0,2093.0,-598.0,276.0,65.0,1.0
2990.0,1196.0,60,4.0,9446,33799,6948,1,1,307,2023,9,24,6,38,267,3,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,-0.9932568492674144,-0.1159345995955006,1794.0,0.6,0.2055682120772804,0.7309523809523809,-113,330.0,104.0,155.0,120.0,171.71428571428572,156.14285714285714,148.4,75.17915111189245,330.0,82.0,1495.0,-299.0,341.0,-34.0,1.0
1299.0,519.6,60,4.2,14336,52306,7413,1,0,878,2023,9,25,0,39,268,3,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.9951053111006974,-0.0988201387328721,779.4,0.6,0.1417237028256796,1.6350093109869646,341,217.0,137.0,148.0,157.0,137.14285714285714,147.28571428571428,141.63333333333333,39.54503159449396,217.0,137.0,649.5,-129.89999999999998,421.0,457.0,1.0
1299.0,519.6,60,3.9,8128,39431,6627,1,0,600,2023,9,26,1,39,269,3,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,-0.99665890175417,-0.0816763953304228,779.4,0.6,0.1680657350815348,1.3333333333333333,150,537.0,94.0,151.0,138.0,194.28571428571428,175.07142857142858,154.3,156.21109039343125,537.0,94.0,519.6,0.0,878.0,-278.0,1.0
799.0,319.6,60,3.9,6588,33542,5048,1,0,238,2023,9,27,2,39,270,3,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,-0.9979171608653922,-0.0645084494493162,479.4,0.6,0.1504978832508496,0.5573770491803278,-189,117.0,144.0,146.0,129.0,119.28571428571428,123.0,134.43333333333334,12.472827609304687,117.0,144.0,559.3,-239.69999999999996,143.0,95.0,1.0
2990.0,1794.0,40,3.8,9780,21922,3991,1,0,590,2023,9,28,3,39,271,3,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,-0.9988797155850336,-0.0473213883224323,1196.0,0.4,0.1820545570659611,1.8971061093247588,279,420.0,127.0,120.0,94.0,216.8571428571429,175.07142857142858,158.4,113.06845798221616,307.0,102.0,1196.0,598.0,307.0,283.0,1.0
2990.0,1495.0,50,3.9,12665,32679,6402,1,0,783,2023,9,29,4,39,272,3,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.9995462806873572,-0.0301203048469083,1495.0,0.5,0.1959056274671807,1.9772727272727275,387,311.0,132.0,140.0,184.0,243.14285714285717,188.7142857142857,165.63333333333333,110.04457971117668,311.0,132.0,1794.0,-299.0,590.0,193.0,1.0
